,Date,approve_mean,disapprove_mean,approve_CI_upper,approve_CI_lower,disapprove_CI_upper,disapprove_CI_lower
243,2024-08-31,37.30528164462842,51.031747744763706,43.20464996607983,31.40591332317702,56.507757265630325,45.55573822389709
244,2024-09-01,37.305281644628415,51.031747744763685,43.20464996607982,31.405913323177014,56.5077572656303,45.555738223897066
245,2024-09-02,37.30528164462842,51.0317477447637,43.20464996607983,31.40591332317702,56.50775726563032,45.55573822389708
246,2024-09-03,37.34236351276746,50.87922378805333,42.884716754611006,31.80001027092392,55.41759582919385,46.34085174691281
247,2024-09-04,37.34236351276747,50.87922378805333,42.88471675461101,31.800010270923927,55.41759582919385,46.34085174691281
248,2024-09-05,37.34236351276747,50.87922378805334,42.88471675461101,31.800010270923927,55.41759582919386,46.34085174691282
249,2024-09-06,37.34236351276745,50.87922378805333,42.88471675461099,31.800010270923906,55.41759582919385,46.34085174691281
250,2024-09-07,37.34236351276745,50.879223788053324,42.88471675461099,31.800010270923906,55.41759582919384,46.340851746912804
251,2024-09-08,37.342363512767456,50.879223788053324,42.884716754611,31.800010270923913,55.41759582919384,46.340851746912804
252,2024-09-09,37.34236351276747,50.87922378805334,42.88471675461101,31.800010270923927,55.41759582919386,46.34085174691282
253,2024-09-10,37.0788834177666,50.60685292663582,41.99289419938041,32.164872636152786,54.67199609882265,46.54170975444898
254,2024-09-11,37.07888341776659,50.60685292663582,41.9928941993804,32.16487263615278,54.67199609882265,46.54170975444898
255,2024-09-12,37.0788834177666,50.60685292663582,41.99289419938041,32.164872636152786,54.67199609882265,46.54170975444898
256,2024-09-13,37.0788834177666,50.60685292663582,41.99289419938041,32.164872636152786,54.67199609882265,46.54170975444898
257,2024-09-14,37.07888341776659,50.60685292663582,41.9928941993804,32.16487263615278,54.67199609882265,46.54170975444898
258,2024-09-15,38.418662015750314,50.87986331536009,44.99136504311207,31.845958988388563,54.6073003444654,47.15242628625478
259,2024-09-16,38.418662015750314,50.87986331536009,44.99136504311206,31.845958988388563,54.6073003444654,47.15242628625478
260,2024-09-17,37.94643936349727,50.41608901746986,44.01859687796052,31.87428184903402,54.13587398982849,46.696304045111226
261,2024-09-18,37.94643936349727,50.41608901746986,44.01859687796052,31.87428184903402,54.13587398982849,46.696304045111226
262,2024-09-19,37.94643936349728,50.41608901746987,44.018596877960526,31.874281849034027,54.135873989828504,46.69630404511124
263,2024-09-20,37.94643936349728,50.41608901746986,44.018596877960526,31.874281849034027,54.13587398982849,46.696304045111226
264,2024-09-21,37.94643936349727,50.416089017469865,44.01859687796052,31.87428184903402,54.1358739898285,46.69630404511123
265,2024-09-22,37.94643936349728,50.41608901746987,44.018596877960526,31.874281849034027,54.135873989828504,46.69630404511124
266,2024-09-23,37.94643936349728,50.41608901746987,44.018596877960526,31.874281849034027,54.135873989828504,46.69630404511124
267,2024-09-24,37.03166551109526,50.993672072594705,43.15716651775524,30.906164504435278,54.776470431185814,47.2108737140036
268,2024-09-25,37.031665511095255,50.99367207259469,43.157166517755236,30.90616450443527,54.7764704311858,47.21087371400358
269,2024-09-26,37.031665511095255,50.993672072594705,43.157166517755236,30.90616450443527,54.776470431185814,47.2108737140036
270,2024-09-27,37.031665511095255,50.99367207259469,43.157166517755236,30.90616450443527,54.7764704311858,47.21087371400358
271,2024-09-28,37.031665511095255,50.99367207259469,43.157166517755236,30.90616450443527,54.7764704311858,47.21087371400358
272,2024-09-29,37.03166551109526,50.993672072594705,43.15716651775524,30.906164504435278,54.776470431185814,47.2108737140036
273,2024-09-30,37.031665511095255,50.993672072594705,43.157166517755236,30.90616450443527,54.776470431185814,47.2108737140036
274,2024-10-01,38.17564011725579,49.029252956899086,44.56759313327555,31.783687101236026,56.11930838902096,41.939197524777214
275,2024-10-02,38.17564011725578,49.02925295689908,44.567593133275544,31.78368710123602,56.11930838902096,41.9391975247772
276,2024-10-03,38.17564011725579,49.029252956899086,44.56759313327555,31.783687101236026,56.11930838902096,41.939197524777214
277,2024-10-04,38.17564011725579,49.029252956899086,44.56759313327555,31.783687101236026,56.119308389020965,41.93919752477721
278,2024-10-05,38.17564011725579,49.029252956899086,44.56759313327555,31.783687101236026,56.11930838902096,41.939197524777214
279,2024-10-06,38.17564011725578,49.02925295689908,44.567593133275544,31.78368710123602,56.11930838902096,41.9391975247772
280,2024-10-07,38.196079729952835,47.57812256526144,43.63949271617196,32.75266674373371,55.18021161702475,39.97603351349812
281,2024-10-08,38.196079729952835,47.57812256526144,43.63949271617196,32.75266674373371,55.18021161702475,39.97603351349812
282,2024-10-09,38.196079729952835,47.57812256526144,43.63949271617196,32.75266674373371,55.18021161702475,39.97603351349812
283,2024-10-10,40.594615352078186,50.19450204998832,48.326199713461826,32.86303099069455,59.452974836824076,40.93602926315257
284,2024-10-11,40.59461535207818,50.19450204998831,48.32619971346182,32.86303099069454,59.45297483682406,40.936029263152555
285,2024-10-12,40.59461535207818,50.19450204998831,48.32619971346182,32.86303099069454,59.45297483682406,40.936029263152555
286,2024-10-13,40.594615352078186,50.19450204998832,48.326199713461826,32.86303099069455,59.452974836824076,40.93602926315257
287,2024-10-14,40.59461535207818,50.19450204998832,48.32619971346182,32.86303099069454,59.452974836824076,40.93602926315257
288,2024-10-15,40.51842877197409,49.21192420076485,47.34781699408308,33.68904054986509,58.1470437188258,40.2768046827039
289,2024-10-16,40.518428771974065,49.21192420076482,47.34781699408306,33.68904054986507,58.14704371882577,40.27680468270387
290,2024-10-17,40.518428771974065,49.21192420076483,47.34781699408306,33.68904054986507,58.14704371882577,40.27680468270388
291,2024-10-18,40.51842877197408,49.211924200764834,47.347816994083075,33.689040549865084,58.147043718825785,40.27680468270388
292,2024-10-19,40.51842877197408,49.211924200764834,47.347816994083075,33.689040549865084,58.147043718825785,40.27680468270388
293,2024-10-20,40.51842877197407,49.21192420076483,47.34781699408307,33.68904054986508,58.14704371882578,40.276804682703876
294,2024-10-21,40.51842877197409,49.21192420076486,47.34781699408308,33.68904054986509,58.14704371882581,40.27680468270391
295,2024-10-22,39.70771348561091,49.097346513188384,46.244228680007396,33.171198291214424,56.85532893701094,41.33936408936583
296,2024-10-23,39.70771348561091,49.09734651318838,46.244228680007396,33.171198291214424,56.85532893701093,41.33936408936582
297,2024-10-24,39.707713485610896,49.09734651318837,46.24422868000738,33.17119829121441,56.855328937010924,41.339364089365816
298,2024-10-25,39.7077134856109,49.09734651318838,46.24422868000739,33.17119829121442,56.85532893701093,41.33936408936582
299,2024-10-26,39.7077134856109,49.09734651318838,46.24422868000739,33.17119829121442,56.85532893701093,41.33936408936582
300,2024-10-27,39.7077134856109,49.09734651318838,46.24422868000739,33.17119829121442,56.85532893701093,41.33936408936582
301,2024-10-28,39.707713485610896,49.09734651318837,46.24422868000738,33.17119829121441,56.855328937010924,41.339364089365816
302,2024-10-29,41.560077306112525,47.55699043683124,49.010356197077904,34.10979841514715,54.69290322675141,40.42107764691107
303,2024-10-30,41.560077306112525,47.55699043683124,49.010356197077904,34.10979841514715,54.69290322675141,40.42107764691107
304,2024-10-31,41.560077306112525,47.55699043683124,49.010356197077904,34.10979841514715,54.69290322675141,40.42107764691107
305,2024-11-01,41.56007730611252,47.55699043683124,49.0103561970779,34.10979841514714,54.69290322675141,40.42107764691107
306,2024-11-02,41.560077306112525,47.55699043683124,49.010356197077904,34.10979841514715,54.69290322675141,40.42107764691107
307,2024-11-03,41.560077306112525,47.55699043683124,49.010356197077904,34.10979841514715,54.69290322675141,40.42107764691107
308,2024-11-04,41.560077306112525,47.55699043683124,49.010356197077904,34.10979841514715,54.69290322675141,40.42107764691107
309,2024-11-05,41.56007730611252,47.55699043683124,49.0103561970779,34.10979841514714,54.69290322675141,40.42107764691107
310,2024-11-06,41.560077306112525,47.55699043683124,49.010356197077904,34.10979841514715,54.69290322675141,40.42107764691107
311,2024-11-07,41.56007730611252,47.55699043683124,49.0103561970779,34.10979841514714,54.69290322675141,40.42107764691107
312,2024-11-08,41.560077306112525,47.55699043683125,49.010356197077904,34.10979841514715,54.69290322675142,40.42107764691108
313,2024-11-09,41.560077306112525,47.55699043683124,49.010356197077904,34.10979841514715,54.69290322675141,40.42107764691107
314,2024-11-10,41.56007730611252,47.55699043683124,49.0103561970779,34.10979841514714,54.69290322675141,40.42107764691107
315,2024-11-11,41.560077306112525,47.55699043683124,49.010356197077904,34.10979841514715,54.69290322675141,40.42107764691107
316,2024-11-12,40.42268719382986,47.623311295355826,47.199641237224434,33.645733150435284,53.4074495553601,41.83917303535155
317,2024-11-13,40.42268719382987,47.623311295355826,47.19964123722445,33.6457331504353,53.4074495553601,41.83917303535155
318,2024-11-14,40.42268719382986,47.623311295355826,47.199641237224434,33.645733150435284,53.4074495553601,41.83917303535155
319,2024-11-15,40.42268719382987,47.62331129535583,47.19964123722445,33.6457331504353,53.40744955536011,41.83917303535156
320,2024-11-16,40.42268719382987,47.62331129535583,47.19964123722445,33.6457331504353,53.40744955536011,41.83917303535156
321,2024-11-17,40.42268719382987,47.62331129535583,47.19964123722445,33.6457331504353,53.40744955536011,41.83917303535156
322,2024-11-18,40.42268719382986,47.623311295355826,47.199641237224434,33.645733150435284,53.4074495553601,41.83917303535155
323,2024-11-19,41.35478494401663,45.68702032938968,47.484411135519046,35.22515875251421,52.8781171995289,38.49592345925046
324,2024-11-20,41.354784944016615,45.687020329389675,47.48441113551903,35.2251587525142,52.87811719952889,38.49592345925046
325,2024-11-21,41.35478494401663,45.68702032938968,47.484411135519046,35.22515875251421,52.8781171995289,38.49592345925046
326,2024-11-22,41.35478494401663,45.68702032938968,47.484411135519046,35.22515875251421,52.8781171995289,38.49592345925046
327,2024-11-23,41.35478494401663,45.68702032938968,47.484411135519046,35.22515875251421,52.8781171995289,38.49592345925046
328,2024-11-24,41.354784944016615,45.68702032938968,47.48441113551903,35.2251587525142,52.8781171995289,38.49592345925046
329,2024-11-25,41.35478494401663,45.68702032938968,47.484411135519046,35.22515875251421,52.8781171995289,38.49592345925046
330,2024-11-26,42.30228591168142,44.46001129024963,48.22345973642467,36.381112086938174,50.654231459879604,38.26579112061966
331,2024-11-27,42.3022859116814,44.46001129024961,48.22345973642465,36.38111208693815,50.65423145987958,38.26579112061964
332,2024-11-28,42.302285911681416,44.460011290249625,48.223459736424665,36.38111208693817,50.6542314598796,38.26579112061965
333,2024-11-29,42.302285911681416,44.460011290249625,48.22345973642467,36.38111208693816,50.6542314598796,38.26579112061965
334,2024-11-30,42.302285911681416,44.460011290249625,48.223459736424665,36.38111208693817,50.6542314598796,38.26579112061965
335,2024-12-01,42.302285911681416,44.460011290249625,48.223459736424665,36.38111208693817,50.6542314598796,38.26579112061965
336,2024-12-02,42.302285911681416,44.460011290249625,48.223459736424665,36.38111208693817,50.6542314598796,38.26579112061965
337,2024-12-03,42.302285911681416,44.460011290249625,48.223459736424665,36.38111208693817,50.6542314598796,38.26579112061965
338,2024-12-04,42.302285911681416,44.460011290249625,48.223459736424665,36.38111208693817,50.6542314598796,38.26579112061965
339,2024-12-05,42.30228591168141,44.460011290249625,48.22345973642466,36.38111208693816,50.6542314598796,38.26579112061965
340,2024-12-06,42.30228591168141,44.460011290249625,48.22345973642466,36.38111208693816,50.6542314598796,38.26579112061965
341,2024-12-07,42.30228591168142,44.460011290249625,48.22345973642467,36.381112086938174,50.6542314598796,38.26579112061965
342,2024-12-08,42.30228591168141,44.460011290249625,48.22345973642466,36.38111208693816,50.6542314598796,38.26579112061965
343,2024-12-09,42.3022859116814,44.460011290249625,48.22345973642465,36.38111208693815,50.6542314598796,38.26579112061965
344,2024-12-10,41.6947248529981,46.06468343668017,46.22046822524022,37.16898148075598,51.565974641735764,40.563392231624576
345,2024-12-11,43.87666771688695,48.11860199191003,50.80175426711085,36.95158116666305,55.21908015241313,41.01812383140694
346,2024-12-12,43.87666771688697,48.11860199191006,50.80175426711087,36.95158116666307,55.219080152413156,41.01812383140697
347,2024-12-13,43.87666771688694,48.11860199191004,50.801754267110844,36.95158116666304,55.219080152413134,41.018123831406946
348,2024-12-14,43.876667716886956,48.11860199191005,50.80175426711086,36.951581166663054,55.21908015241314,41.01812383140695
349,2024-12-15,43.876667716886956,48.11860199191005,50.80175426711086,36.951581166663054,55.21908015241314,41.01812383140695
350,2024-12-16,43.87666771688697,48.11860199191006,50.80175426711087,36.95158116666307,55.219080152413156,41.01812383140697
351,2024-12-17,42.86284825538081,47.81870681478502,50.04053557185176,35.68516093890986,54.19055380481902,41.446859824751016
352,2024-12-18,42.862848255380825,47.81870681478503,50.04053557185178,35.685160938909874,54.19055380481903,41.44685982475103
353,2024-12-19,42.86284825538083,47.81870681478503,50.040535571851784,35.68516093890988,54.19055380481903,41.44685982475103
354,2024-12-20,42.862848255380825,47.81870681478503,50.04053557185178,35.685160938909874,54.19055380481903,41.44685982475103
355,2024-12-21,42.862848255380825,47.81870681478503,50.04053557185178,35.685160938909874,54.19055380481903,41.44685982475103
356,2024-12-22,42.862848255380825,47.818706814785024,50.04053557185178,35.685160938909874,54.190553804819025,41.44685982475102
357,2024-12-23,42.862848255380825,47.81870681478503,50.04053557185178,35.685160938909874,54.19055380481903,41.44685982475103
358,2024-12-24,41.71593566049647,47.55298957496776,49.06308436283921,34.36878695815373,53.14990355628549,41.956075593650034
359,2024-12-25,41.71593566049647,47.55298957496777,49.06308436283921,34.36878695815373,53.149903556285494,41.95607559365004
360,2024-12-26,41.71593566049647,47.55298957496776,49.06308436283921,34.36878695815373,53.14990355628549,41.956075593650034
361,2024-12-27,41.71593566049647,47.55298957496777,49.06308436283921,34.36878695815373,53.149903556285494,41.95607559365004
362,2024-12-28,41.715935660496456,47.55298957496776,49.0630843628392,34.36878695815371,53.14990355628549,41.956075593650034
363,2024-12-29,41.71593566049647,47.55298957496776,49.06308436283921,34.36878695815373,53.14990355628549,41.956075593650034
364,2024-12-30,41.71593566049647,47.55298957496776,49.06308436283921,34.36878695815373,53.14990355628549,41.956075593650034
365,2024-12-31,41.033014573921186,46.79002987676041,47.46869669456365,34.597332453278725,51.68008760762302,41.89997214589779
366,2025-01-01,41.033014573921186,46.79002987676041,47.46869669456365,34.597332453278725,51.68008760762302,41.89997214589779
367,2025-01-02,41.03301457392118,46.79002987676041,47.46869669456364,34.59733245327872,51.68008760762302,41.89997214589779
368,2025-01-03,41.033014573921186,46.79002987676041,47.46869669456365,34.597332453278725,51.68008760762302,41.89997214589779
369,2025-01-04,41.033014573921186,46.79002987676041,47.46869669456365,34.597332453278725,51.68008760762302,41.89997214589779
370,2025-01-05,41.033014573921186,46.79002987676041,47.46869669456365,34.597332453278725,51.68008760762302,41.89997214589779
371,2025-01-06,41.033014573921186,46.79002987676041,47.46869669456365,34.597332453278725,51.68008760762302,41.89997214589779
372,2025-01-07,41.033014573921186,46.79002987676041,47.46869669456365,34.597332453278725,51.68008760762302,41.89997214589779
373,2025-01-08,40.28010386749385,47.04973810481296,46.28715830457473,34.27304943041297,51.30908456264192,42.790391646984
374,2025-01-09,40.28010386749386,47.04973810481296,46.28715830457474,34.273049430412975,51.30908456264192,42.790391646984
375,2025-01-10,40.28010386749385,47.04973810481296,46.28715830457473,34.27304943041297,51.30908456264192,42.790391646984
376,2025-01-11,40.28010386749384,47.049738104812945,46.287158304574724,34.27304943041296,51.30908456264191,42.790391646983984
377,2025-01-12,40.28010386749385,47.04973810481296,46.28715830457473,34.27304943041297,51.30908456264192,42.790391646984
378,2025-01-13,40.28010386749385,47.04973810481296,46.28715830457473,34.27304943041297,51.30908456264192,42.790391646984
379,2025-01-14,38.66634153115713,47.50475822862081,46.00163950881828,31.33104355349598,51.437135767202946,43.57238069003867
380,2025-01-15,38.66634153115712,47.5047582286208,46.00163950881827,31.331043553495974,51.43713576720294,43.57238069003866
381,2025-01-16,38.66634153115713,47.50475822862081,46.00163950881828,31.33104355349598,51.437135767202946,43.57238069003867
382,2025-01-17,38.66634153115713,47.50475822862081,46.00163950881828,31.33104355349598,51.437135767202946,43.57238069003867
383,2025-01-18,38.66634153115713,47.50475822862081,46.00163950881828,31.33104355349598,51.437135767202946,43.57238069003867
384,2025-01-19,38.66634153115713,47.50475822862081,46.00163950881828,31.33104355349598,51.437135767202946,43.57238069003867
385,2025-01-20,38.66634153115713,47.50475822862081,46.00163950881828,31.33104355349598,51.437135767202946,43.57238069003867
386,2025-01-21,39.624814369482486,47.13187747678807,46.153354742626554,33.09627399633842,50.49961841404957,43.76413653952657
387,2025-01-22,39.624814369482486,47.13187747678807,46.153354742626554,33.09627399633842,50.49961841404957,43.76413653952657
388,2025-01-23,39.62481436948247,47.13187747678805,46.15335474262654,33.096273996338404,50.49961841404955,43.76413653952655
389,2025-01-24,39.62481436948249,47.131877476788084,46.15335474262656,33.096273996338425,50.499618414049586,43.76413653952658
390,2025-01-25,39.62481436948248,47.13187747678806,46.15335474262655,33.09627399633841,50.499618414049564,43.76413653952656
391,2025-01-26,39.624814369482486,47.13187747678807,46.153354742626554,33.09627399633842,50.49961841404957,43.76413653952657
392,2025-01-27,39.624814369482486,47.13187747678807,46.153354742626554,33.09627399633842,50.49961841404957,43.76413653952657
393,2025-01-28,39.52727122580563,45.73127683094194,45.151652644390865,33.90288980722039,51.19126999902567,40.2712836628582
394,2025-01-29,39.52727122580563,45.73127683094194,45.151652644390865,33.90288980722039,51.19126999902567,40.2712836628582
395,2025-01-30,39.527271225805634,45.73127683094194,45.15165264439087,33.9028898072204,51.19126999902567,40.2712836628582
396,2025-01-31,39.52727122580563,45.73127683094194,45.151652644390865,33.90288980722039,51.19126999902567,40.2712836628582
397,2025-02-01,39.52727122580563,45.73127683094194,45.151652644390865,33.90288980722039,51.19126999902567,40.2712836628582
398,2025-02-02,39.52727122580563,45.73127683094194,45.151652644390865,33.90288980722039,51.19126999902567,40.2712836628582
399,2025-02-03,39.52727122580562,45.73127683094192,45.15165264439086,33.90288980722038,51.19126999902566,40.27128366285819
400,2025-02-04,39.73106126066465,44.3266910232831,44.53939690829079,34.922725613038516,50.706721701252825,37.94666034531337
401,2025-02-05,43.5467053742548,45.90906575265797,54.70660632305962,32.38680442544998,52.670097038454436,39.14803446686151
402,2025-02-06,43.54670537425479,45.909065752657966,54.70660632305961,32.386804425449974,52.67009703845443,39.1480344668615
403,2025-02-07,43.5467053742548,45.90906575265798,54.70660632305962,32.38680442544998,52.67009703845444,39.14803446686152
404,2025-02-08,43.54670537425479,45.909065752657966,54.70660632305961,32.386804425449974,52.67009703845443,39.1480344668615
405,2025-02-09,43.5467053742548,45.90906575265798,54.70660632305962,32.38680442544998,52.67009703845444,39.14803446686152
406,2025-02-10,43.546705374254785,45.909065752657966,54.7066063230596,32.38680442544997,52.67009703845443,39.1480344668615
407,2025-02-11,42.231790330615055,46.09461439962218,52.232129737705,32.23145092352511,52.08792391226571,40.10130488697865
408,2025-02-12,42.23179033061506,46.09461439962219,52.23212973770501,32.23145092352512,52.087923912265715,40.10130488697866
409,2025-02-13,42.23179033061504,46.094614399622166,52.23212973770499,32.231450923525095,52.087923912265694,40.10130488697864
410,2025-02-14,42.23179033061505,46.09461439962217,52.232129737704994,32.2314509235251,52.0879239122657,40.101304886978646
411,2025-02-15,42.231790330615055,46.09461439962218,52.232129737705,32.23145092352511,52.08792391226571,40.10130488697865
412,2025-02-16,43.42277720447701,44.11943475027593,52.19845411623792,34.6471002927161,51.419181846782166,36.81968765376969
413,2025-02-17,43.422777204477015,44.119434750275936,52.198454116237926,34.647100292716104,51.41918184678218,36.81968765376969
414,2025-02-18,42.96016811836877,43.85490003821488,50.8739725599006,35.04636367683694,50.41701463128454,37.29278544514522
415,2025-02-19,42.96016811836877,43.85490003821488,50.8739725599006,35.04636367683694,50.41701463128454,37.29278544514522
416,2025-02-20,42.96016811836877,43.85490003821488,50.8739725599006,35.04636367683694,50.41701463128454,37.29278544514522
417,2025-02-21,42.96016811836877,43.854900038214886,50.8739725599006,35.04636367683694,50.417014631284545,37.29278544514523
418,2025-02-22,42.96016811836877,43.85490003821488,50.8739725599006,35.04636367683694,50.41701463128454,37.29278544514522
419,2025-02-23,42.96016811836877,43.85490003821488,50.8739725599006,35.04636367683694,50.41701463128454,37.29278544514522
420,2025-02-24,42.96016811836877,43.85490003821488,50.8739725599006,35.04636367683694,50.41701463128454,37.29278544514522
421,2025-02-25,41.77093070675581,43.789756873949266,49.694645319517356,33.84721609399427,49.492679799482694,38.08683394841584
422,2025-02-26,41.77093070675581,43.789756873949266,49.69464531951735,33.84721609399428,49.492679799482694,38.08683394841584
423,2025-02-27,41.770930706755806,43.78975687394926,49.69464531951735,33.84721609399426,49.49267979948269,38.08683394841583
424,2025-02-28,42.85060873218039,43.27558600096744,53.03811173969224,32.66310572466854,49.61719698425374,36.933975017681135
425,2025-03-01,42.85060873218039,43.27558600096744,53.03811173969224,32.66310572466854,49.61719698425374,36.933975017681135
426,2025-03-02,42.85060873218039,43.27558600096744,53.03811173969224,32.66310572466854,49.61719698425374,36.933975017681135
427,2025-03-03,42.85060873218037,43.27558600096742,53.03811173969222,32.66310572466852,49.617196984253724,36.93397501768112
428,2025-03-04,42.397187535118675,42.83524516319718,51.85394009491489,32.94043497532246,48.89591470699131,36.774575619403045
429,2025-03-05,42.397187535118675,42.83524516319718,51.85394009491489,32.94043497532246,48.89591470699131,36.774575619403045
430,2025-03-06,42.397187535118675,42.835245163197186,51.85394009491489,32.94043497532246,48.89591470699132,36.77457561940305
431,2025-03-07,42.397187535118675,42.83524516319718,51.85394009491489,32.94043497532246,48.89591470699131,36.774575619403045
432,2025-03-08,42.397187535118675,42.83524516319718,51.85394009491489,32.94043497532246,48.89591470699131,36.774575619403045
433,2025-03-09,42.397187535118675,42.83524516319718,51.85394009491489,32.94043497532246,48.89591470699131,36.774575619403045
434,2025-03-10,42.397187535118675,42.83524516319718,51.85394009491489,32.94043497532246,48.89591470699131,36.774575619403045
435,2025-03-11,40.532859398007886,44.17641617683067,50.13505793760467,30.930660858411105,50.69657322740753,37.656259126253815
436,2025-03-12,40.53285939800787,44.176416176830664,50.13505793760466,30.93066085841109,50.69657322740753,37.6562591262538
437,2025-03-13,40.53285939800788,44.176416176830664,50.13505793760466,30.9306608584111,50.69657322740753,37.6562591262538
438,2025-03-14,40.532859398007886,44.17641617683067,50.13505793760467,30.930660858411105,50.69657322740753,37.656259126253815
439,2025-03-15,40.532859398007886,44.17641617683068,50.13505793760467,30.930660858411105,50.69657322740754,37.656259126253815
440,2025-03-16,40.53285939800787,44.17641617683065,50.13505793760465,30.930660858411095,50.696573227407505,37.656259126253794
441,2025-03-17,40.532859398007886,44.17641617683067,50.13505793760467,30.930660858411105,50.69657322740753,37.656259126253815
442,2025-03-18,40.47371956034254,44.29634026076994,49.01629157439911,31.931147546285963,50.11295503739195,38.47972548414793
443,2025-03-19,40.47371956034253,44.296340260769924,49.016291574399105,31.931147546285956,50.11295503739193,38.47972548414792
444,2025-03-20,40.473719560342545,44.29634026076994,49.01629157439912,31.93114754628597,50.11295503739195,38.47972548414793
445,2025-03-21,40.47371956034252,44.29634026076992,49.01629157439909,31.931147546285953,50.11295503739193,38.479725484147906
446,2025-03-22,40.47371956034254,44.296340260769924,49.01629157439911,31.931147546285963,50.112955037391934,38.47972548414791
447,2025-03-23,40.47371956034254,44.296340260769924,49.01629157439911,31.931147546285963,50.112955037391934,38.47972548414791
448,2025-03-24,40.47371956034254,44.29634026076994,49.01629157439911,31.931147546285963,50.11295503739195,38.47972548414793
449,2025-03-25,40.18336341518423,44.1667082297043,47.71340218356454,32.653324646803924,49.26698781893277,39.06642864047583
450,2025-03-26,40.183363415184246,44.16670822970431,47.713402183564554,32.65332464680394,49.26698781893278,39.06642864047584
451,2025-03-27,44.45657086321678,44.73370845433595,58.45047481969792,30.462666906735645,49.286270567093595,40.1811463415783
452,2025-03-28,44.4565708632168,44.733708454335954,58.45047481969794,30.462666906735656,49.2862705670936,40.181146341578305
453,2025-03-29,44.45657086321679,44.733708454335954,58.45047481969793,30.462666906735652,49.2862705670936,40.181146341578305
454,2025-03-30,44.45657086321679,44.73370845433595,58.45047481969793,30.462666906735652,49.286270567093595,40.1811463415783
455,2025-03-31,44.4565708632168,44.733708454335954,58.45047481969794,30.462666906735656,49.2862705670936,40.181146341578305
456,2025-04-01,42.63178162483636,44.93514261512585,57.08038285175266,28.183180397920058,49.088264212849595,40.7820210174021
457,2025-04-02,42.63178162483635,44.93514261512584,57.080382851752645,28.18318039792005,49.08826421284959,40.782021017402094
458,2025-04-03,42.63178162483635,44.93514261512584,57.08038285175265,28.183180397920047,49.08826421284959,40.782021017402094
459,2025-04-04,42.63178162483636,44.93514261512585,57.08038285175266,28.183180397920058,49.088264212849595,40.7820210174021
460,2025-04-05,42.63178162483635,44.93514261512584,57.08038285175265,28.183180397920047,49.08826421284959,40.782021017402094
461,2025-04-06,42.63178162483635,44.93514261512584,57.080382851752645,28.18318039792005,49.08826421284959,40.782021017402094
462,2025-04-07,42.63178162483636,44.93514261512584,57.08038285175266,28.183180397920058,49.08826421284959,40.782021017402094
463,2025-04-08,40.663632515382474,45.83091973039759,55.09396659530093,26.23329843546402,50.65206691697349,41.00977254382169
464,2025-04-09,40.28081438214662,46.13529859572066,53.629737429323875,26.93189133496937,50.76616962688609,41.504427564555236
465,2025-04-10,41.27082564968948,45.71029204952227,55.18518817282484,27.35646312655412,50.754000976664045,40.6665831223805
466,2025-04-11,41.27082564968947,45.71029204952226,55.18518817282482,27.356463126554118,50.75400097666403,40.66658312238049
467,2025-04-12,41.270825649689456,45.71029204952226,55.18518817282481,27.356463126554104,50.75400097666403,40.66658312238049
468,2025-04-13,41.270825649689456,45.71029204952226,55.18518817282481,27.356463126554104,50.75400097666403,40.66658312238049
469,2025-04-14,41.270825649689456,45.71029204952225,55.18518817282481,27.356463126554104,50.754000976664024,40.66658312238048
470,2025-04-15,40.87570786329204,45.67900867234223,52.75107183862083,29.00034388796325,50.025960695873636,41.33205664881082
471,2025-04-16,40.87570786329206,45.67900867234223,52.751071838620845,29.000343887963265,50.025960695873636,41.33205664881082
472,2025-04-17,40.875707863292035,45.67900867234221,52.751071838620824,29.000343887963247,50.02596069587362,41.332056648810806
473,2025-04-18,40.87570786329204,45.67900867234222,52.75107183862083,29.00034388796325,50.02596069587363,41.33205664881081
474,2025-04-19,40.87570786329204,45.67900867234223,52.75107183862083,29.00034388796325,50.025960695873636,41.33205664881082
475,2025-04-20,40.87570786329205,45.67900867234223,52.751071838620845,29.000343887963254,50.025960695873636,41.33205664881082
476,2025-04-21,40.875707863292064,45.67900867234224,52.75107183862086,29.00034388796327,50.02596069587365,41.332056648810834
477,2025-04-22,40.32076590249166,45.482663183402806,51.07406579545236,29.567466009530953,49.41394387159329,41.55138249521232
478,2025-04-23,40.32076590249165,45.48266318340279,51.074065795452356,29.567466009530946,49.413943871593276,41.55138249521231
479,2025-04-24,40.32076590249166,45.482663183402806,51.07406579545236,29.567466009530953,49.41394387159329,41.55138249521232
480,2025-04-25,40.32076590249166,45.4826631834028,51.07406579545236,29.567466009530953,49.41394387159328,41.551382495212316
481,2025-04-26,40.32076590249166,45.482663183402806,51.07406579545236,29.567466009530953,49.41394387159329,41.55138249521232
482,2025-04-27,40.320765902491665,45.482663183402806,51.07406579545237,29.56746600953096,49.41394387159329,41.55138249521232
483,2025-04-28,39.82725608316332,44.83140844123053,49.37009046150699,30.284421704819646,48.95197835267496,40.710838529786095
484,2025-04-29,39.82725608316332,44.831408441230536,49.37009046150699,30.284421704819646,48.95197835267497,40.7108385297861
485,2025-04-30,39.82725608316331,44.83140844123053,49.37009046150699,30.28442170481964,48.95197835267496,40.710838529786095
486,2025-05-01,39.827256083163306,44.83140844123053,49.370090461506976,30.284421704819636,48.95197835267496,40.710838529786095
